,failure,fold,preds
4952,0,46,0.24680665135383606
4953,1,39,0.21999746561050415
4954,0,22,0.30835872888565063
4955,0,30,0.3126295804977417
4956,0,43,0.191476970911026
4957,1,27,0.1520223319530487
4958,0,3,0.20371964573860168
4959,0,20,0.17768481373786926
4960,0,19,0.24585679173469543
4961,0,49,0.23618024587631226
4962,0,37,0.23209917545318604
4963,1,18,0.2254163920879364
4964,0,49,0.14116743206977844
4965,0,42,0.195875346660614
4966,0,34,0.17432934045791626
4967,0,16,0.1919657588005066
4968,1,13,0.13621118664741516
4969,0,15,0.2076006829738617
4970,1,4,0.13865754008293152
4971,0,32,0.17308112978935242
4972,0,11,0.15539544820785522
4973,0,2,0.24219396710395813
4974,1,14,0.2545493245124817
4975,0,28,0.2189222276210785
4976,0,3,0.25482773780822754
4977,0,41,0.15529385209083557
4978,1,5,0.24310266971588135
4979,1,44,0.15442943572998047
4980,1,18,0.23584842681884766
4981,0,46,0.2853086590766907
4982,0,10,0.2285967469215393
4983,0,44,0.20382502675056458
4984,0,25,0.16665565967559814
4985,0,36,0.18185150623321533
4986,0,25,0.21150434017181396
4987,0,31,0.18076163530349731
4988,0,32,0.2192278504371643
4989,0,30,0.18830567598342896
4990,0,30,0.15067017078399658
4991,1,4,0.23492535948753357
4992,1,9,0.2037045955657959
4993,0,28,0.25237196683883667
4994,1,42,0.37477877736091614
4995,0,21,0.22456365823745728
4996,0,19,0.1588822901248932
4997,0,13,0.13566166162490845
4998,1,19,0.36556074023246765
4999,0,27,0.14850246906280518
5000,1,16,0.278169184923172
5001,0,8,0.1337738335132599
5002,0,26,0.2981870174407959
5003,0,14,0.1997990608215332
5004,0,31,0.20779278874397278
5005,0,19,0.11021167039871216
5006,1,48,0.22615504264831543
5007,1,28,0.18894809484481812
5008,0,35,0.14129984378814697
5009,0,43,0.18890494108200073
5010,0,19,0.14406311511993408
5011,0,48,0.16662245988845825
5012,0,32,0.17311498522758484
5013,1,7,0.1851390302181244
5014,0,22,0.31668180227279663
5015,0,46,0.21666806936264038
5016,1,1,0.28646713495254517
5017,0,35,0.21505475044250488
5018,0,40,0.11915197968482971
5019,0,2,0.12195682525634766
5020,1,11,0.213410884141922
5021,0,5,0.2008494734764099
5022,0,8,0.2175450623035431
5023,0,7,0.17685917019844055
5024,0,17,0.20403718948364258
5025,0,36,0.19369682669639587
5026,0,16,0.18027201294898987
5027,0,39,0.2076234221458435
5028,0,30,0.2124415934085846
5029,0,13,0.24574947357177734
5030,0,7,0.24474012851715088
5031,0,41,0.1965532898902893
5032,0,38,0.2133026421070099
5033,1,0,0.20152610540390015
5034,0,46,0.12647080421447754
5035,0,17,0.15648731589317322
5036,0,5,0.26516538858413696
5037,0,2,0.32129842042922974
5038,0,23,0.1524607539176941
5039,0,49,0.24558869004249573
5040,0,29,0.1897231638431549
5041,0,39,0.1927628517150879
5042,0,9,0.21612924337387085
5043,1,41,0.19577449560165405
5044,0,26,0.1793842613697052
5045,0,48,0.24701982736587524
5046,0,21,0.2534671127796173
5047,0,15,0.25808799266815186
5048,0,37,0.16067498922348022
5049,0,45,0.21549829840660095
5050,0,41,0.13051897287368774
5051,0,49,0.19644302129745483
5052,0,23,0.20260962843894958
5053,0,44,0.21668964624404907
5054,0,6,0.18401053547859192
5055,0,7,0.26969754695892334
5056,0,21,0.18278655409812927
5057,0,18,0.39913177490234375
5058,0,22,0.20888200402259827
5059,0,35,0.17050111293792725
5060,0,47,0.2598612904548645
5061,0,33,0.19044005870819092
5062,1,30,0.2553757131099701
5063,1,35,0.18517443537712097
5064,0,28,0.21015211939811707
5065,1,42,0.21602249145507812
5066,0,27,0.21460062265396118
5067,0,42,0.1992776095867157
5068,1,2,0.15493911504745483
5069,0,30,0.16591405868530273
5070,0,39,0.29718029499053955
5071,0,34,0.18919408321380615
5072,0,24,0.2030443251132965
5073,0,47,0.18221256136894226
5074,0,18,0.1673647165298462
5075,0,12,0.14419284462928772
5076,0,23,0.1628512442111969
5077,0,10,0.20820656418800354
5078,0,18,0.13252198696136475
5079,0,32,0.23202970623970032
5080,0,32,0.27183568477630615
5081,0,31,0.16716381907463074
5082,0,14,0.23781821131706238
5083,0,13,0.3333546817302704
5084,1,21,0.21025484800338745
5085,1,4,0.15895280241966248
5086,1,47,0.3794226348400116
5087,1,22,0.26868635416030884
5088,0,5,0.23272690176963806
5089,1,38,0.18829724192619324
5090,1,41,0.1619054675102234
5091,1,38,0.1940491795539856
5092,1,0,0.288093626499176
5093,0,17,0.17045730352401733
5094,1,46,0.30687034130096436
5095,0,2,0.18940162658691406
5096,0,17,0.20754796266555786
5097,0,15,0.24688705801963806
5098,0,42,0.20249980688095093
5099,0,46,0.31350475549697876
5100,0,30,0.16229411959648132
5101,0,12,0.14888828992843628
5102,0,8,0.2549169361591339
5103,0,1,0.21555042266845703
5104,0,1,0.2580108046531677
5105,0,7,0.21056106686592102
5106,1,46,0.1365068256855011
5107,1,29,0.24245813488960266
5108,0,35,0.17670321464538574
5109,0,42,0.19324436783790588
5110,0,42,0.1729530394077301
5111,0,30,0.20591318607330322
5112,0,45,0.219354510307312
5113,0,15,0.24521827697753906
5114,0,41,0.1633628010749817
5115,0,9,0.1827506721019745
5116,1,22,0.2559322416782379
5117,0,48,0.1444624364376068
5118,1,9,0.16923582553863525
5119,1,4,0.22996073961257935
5120,0,2,0.14070001244544983
5121,0,9,0.1551533043384552
5122,0,4,0.15717804431915283
5123,1,27,0.41013213992118835
5124,1,37,0.3011464774608612
5125,1,9,0.2529388666152954
5126,1,13,0.288100004196167
5127,1,1,0.20593324303627014
5128,0,41,0.18730592727661133
5129,0,32,0.14380764961242676
5130,0,33,0.13981086015701294
5131,0,48,0.22351858019828796
5132,0,30,0.18964031338691711
5133,1,34,0.18590295314788818
5134,1,13,0.2529480457305908
5135,1,17,0.18181517720222473
5136,0,29,0.15639829635620117
5137,0,24,0.23315322399139404
5138,0,13,0.246188223361969
5139,0,21,0.2589150071144104
5140,1,46,0.16061264276504517
5141,1,16,0.20467227697372437
5142,1,34,0.34109628200531006
5143,0,11,0.1700638234615326
5144,1,2,0.19461894035339355
5145,0,0,0.315121591091156
5146,0,9,0.16939839720726013
5147,0,3,0.21060684323310852
5148,0,44,0.1579451560974121
5149,1,46,0.16995573043823242
5150,1,13,0.39008426666259766
5151,0,1,0.19190451502799988
5152,0,17,0.15971234440803528
5153,0,37,0.2557823657989502
5154,0,23,0.19525447487831116
5155,1,12,0.1710692048072815
5156,1,7,0.2586745023727417
5157,0,11,0.21706664562225342
5158,0,31,0.18634241819381714
5159,0,15,0.19376927614212036
5160,0,1,0.19385585188865662
5161,0,9,0.29514020681381226
5162,1,49,0.2965536117553711
5163,0,9,0.16855618357658386
5164,0,2,0.2712228298187256
5165,0,19,0.1300939917564392
5166,0,15,0.20591431856155396
5167,0,41,0.17013004422187805
5168,0,31,0.14503821730613708
5169,0,0,0.22390905022621155
5170,0,14,0.23678329586982727
5171,0,23,0.22015100717544556
5172,0,12,0.2339496612548828
5173,0,43,0.2043485939502716
5174,0,31,0.1778636872768402
5175,0,44,0.5194250345230103
5176,0,35,0.22476869821548462
5177,1,47,0.25815898180007935
5178,0,1,0.1604488492012024
5179,0,30,0.23645636439323425
5180,0,7,0.15147045254707336
5181,1,16,0.1619507074356079
5182,0,19,0.11964729428291321
5183,0,4,0.17072194814682007
5184,1,43,0.13739949464797974
5185,1,41,0.15161707997322083
5186,0,30,0.17376461625099182
5187,0,31,0.18649962544441223
5188,0,35,0.2147320806980133
5189,0,25,0.19113940000534058
5190,0,31,0.218942791223526
5191,1,30,0.2253154218196869
5192,1,41,0.20448648929595947
5193,1,47,0.23231831192970276
5194,0,46,0.14110112190246582
5195,0,44,0.23268431425094604
5196,1,12,0.2599948048591614
5197,0,44,0.14430254697799683
5198,0,37,0.29630768299102783
5199,1,24,0.16169172525405884
5200,1,12,0.138154536485672
5201,0,43,0.18363267183303833
5202,0,6,0.20289629697799683
5203,1,33,0.1133052408695221
5204,0,47,0.2942267060279846
5205,0,11,0.22898048162460327
5206,0,13,0.2162315547466278
5207,0,32,0.18447715044021606
5208,0,18,0.17750662565231323
5209,0,6,0.22015076875686646
5210,0,3,0.18626105785369873
5211,0,9,0.190673828125
5212,0,32,0.22781187295913696
5213,0,41,0.17617428302764893
5214,0,48,0.23615700006484985
5215,0,23,0.19458839297294617
5216,0,45,0.1792081594467163
5217,0,28,0.19589772820472717
5218,0,5,0.2557023763656616
5219,1,21,0.38811194896698
5220,0,40,0.1775895059108734
5221,0,14,0.17601162195205688
5222,0,18,0.17174655199050903
5223,0,15,0.1654517650604248
5224,0,2,0.15385323762893677
5225,0,12,0.16885808110237122
5226,0,45,0.24736037850379944
5227,0,7,0.20705673098564148
5228,0,25,0.15086758136749268
5229,0,47,0.1874314546585083
5230,0,11,0.2039286494255066
5231,0,1,0.19432148337364197
5232,0,9,0.18117696046829224
5233,1,5,0.23362204432487488
5234,1,43,0.2912978529930115
5235,0,43,0.14777463674545288
5236,0,46,0.20979022979736328
5237,0,12,0.08847886323928833
5238,0,18,0.18684810400009155
5239,0,4,0.24256232380867004
5240,1,26,0.22486993670463562
5241,0,45,0.1602303683757782
5242,0,46,0.15604940056800842
5243,1,0,0.37207895517349243
5244,0,21,0.17045265436172485
5245,1,17,0.15419703722000122
5246,0,37,0.16974252462387085
5247,1,0,0.2779422402381897
5248,1,14,0.15328943729400635
5249,1,31,0.15649574995040894
5250,0,4,0.17192593216896057
5251,1,49,0.41778963804244995
5252,0,48,0.23147770762443542
5253,0,31,0.16381394863128662
5254,0,37,0.14378800988197327
5255,0,18,0.2703268527984619
5256,0,20,0.22693800926208496
5257,0,17,0.1872076690196991
5258,0,16,0.26328444480895996
5259,0,8,0.16860875487327576
5260,0,48,0.23582327365875244
5261,0,9,0.1781443953514099
5262,0,41,0.1862330138683319
5263,0,48,0.1875847578048706
5264,0,16,0.19927775859832764
5265,0,6,0.1286555528640747
5266,0,3,0.2060585618019104
5267,0,19,0.19212031364440918
5268,1,15,0.27326056361198425
5269,0,36,0.19887906312942505
5270,0,12,0.12213465571403503
5271,0,17,0.16614684462547302
5272,0,28,0.17252618074417114
5273,0,21,0.21059104800224304
5274,1,35,0.1924549639225006
5275,0,49,0.1694566011428833
5276,0,13,0.21760699152946472
5277,0,20,0.1500433385372162
5278,0,27,0.19347721338272095
5279,1,18,0.19470292329788208
5280,0,8,0.15422362089157104
5281,0,1,0.40394020080566406
5282,0,22,0.1672525405883789
5283,0,44,0.20332852005958557
5284,0,23,0.15936464071273804
5285,1,31,0.1911199688911438
5286,0,28,0.14900052547454834
5287,0,15,0.15739873051643372
5288,1,15,0.18988919258117676
5289,0,24,0.23442703485488892
5290,0,14,0.23907598853111267
5291,1,28,0.1700003445148468
5292,1,40,0.20502564311027527
5293,1,32,0.20968982577323914
5294,0,13,0.15479746460914612
5295,1,21,0.2852649688720703
5296,0,32,0.14764824509620667
5297,0,15,0.16545483469963074
5298,0,49,0.18319949507713318
5299,0,42,0.15830302238464355
5300,0,42,0.20441889762878418
5301,0,41,0.1907787024974823
5302,0,27,0.12938609719276428
5303,0,38,0.13141322135925293
5304,0,45,0.20415642857551575
5305,0,11,0.13370457291603088
5306,0,49,0.18601685762405396
5307,0,43,0.19409412145614624
5308,0,21,0.2660970091819763
5309,0,2,0.2181539535522461
5310,0,13,0.132740318775177
5311,0,3,0.16216188669204712
5312,1,45,0.17045918107032776
5313,0,17,0.141842782497406
5314,0,48,0.20357337594032288
5315,0,44,0.15653488039970398
5316,1,8,0.2106647491455078
5317,0,42,0.15227988362312317
5318,0,31,0.16817691922187805
5319,0,33,0.18790572881698608
5320,0,37,0.14025217294692993
5321,0,10,0.2991330027580261
5322,0,16,0.15097084641456604
5323,0,11,0.18273839354515076
5324,1,18,0.24135097861289978
5325,1,31,0.21770697832107544
5326,0,22,0.09679260849952698
5327,0,14,0.24901583790779114
5328,0,34,0.17202913761138916
5329,0,32,0.22403845191001892
5330,0,8,0.15680694580078125
5331,0,21,0.22296282649040222
5332,0,42,0.1719142496585846
5333,1,48,0.1912253201007843
5334,0,12,0.21312865614891052
5335,0,26,0.17658862471580505
5336,0,20,0.2000703513622284
5337,1,33,0.2022690773010254
5338,1,22,0.24809113144874573
5339,0,27,0.1946721076965332
5340,0,34,0.25463420152664185
5341,0,34,0.14285439252853394
5342,1,15,0.2276458740234375
5343,0,28,0.2370021641254425
5344,0,39,0.2614760398864746
5345,1,16,0.32837021350860596
5346,0,19,0.24588561058044434
5347,0,45,0.17930015921592712
5348,1,10,0.24106034636497498
5349,0,47,0.24253642559051514
5350,1,32,0.1687203347682953
5351,0,36,0.24079358577728271
5352,0,9,0.1553896963596344
5353,0,14,0.1348000466823578
5354,0,23,0.1826496720314026
5355,0,16,0.13289892673492432
5356,1,16,0.2595099210739136
5357,0,32,0.2478296160697937
5358,1,33,0.210738867521286
5359,0,6,0.10446634888648987
5360,0,12,0.21589627861976624
5361,0,16,0.19467362761497498
5362,0,9,0.16775301098823547
5363,0,31,0.14619320631027222
5364,0,48,0.18887394666671753
5365,0,12,0.1643381118774414
5366,0,21,0.23960822820663452
5367,0,15,0.19989895820617676
5368,0,29,0.28132137656211853
5369,0,38,0.22256767749786377
5370,0,24,0.25998225808143616
5371,1,8,0.2111349105834961
5372,0,1,0.22399777173995972
5373,0,13,0.20752060413360596
5374,0,38,0.1366320550441742
5375,1,7,0.18437042832374573
5376,0,12,0.16573292016983032
5377,0,45,0.17602884769439697
5378,0,18,0.2321460247039795
5379,0,19,0.2072891891002655
5380,0,41,0.1341451108455658
5381,0,47,0.21152406930923462
5382,0,33,0.25529950857162476
5383,0,22,0.17301273345947266
5384,0,19,0.180782288312912
5385,0,49,0.16622433066368103
5386,0,33,0.2711668014526367
5387,0,15,0.21033290028572083
5388,0,20,0.17328044772148132
5389,0,46,0.21898290514945984
5390,1,20,0.22283869981765747
5391,0,36,0.21086302399635315
5392,0,3,0.19224455952644348
5393,0,16,0.12834995985031128
5394,0,6,0.19595447182655334
5395,1,41,0.16486239433288574
5396,0,32,0.17882037162780762
5397,1,45,0.15320032835006714
5398,0,7,0.12900954484939575
5399,0,28,0.17503800988197327
5400,0,32,0.21697339415550232
5401,0,7,0.17755231261253357
5402,0,10,0.17314693331718445
5403,0,29,0.21971777081489563
5404,1,25,0.17890790104866028
5405,0,30,0.2232280969619751
5406,0,11,0.20480650663375854
5407,0,33,0.1990976333618164
5408,0,2,0.3984670042991638
5409,1,1,0.15937918424606323
5410,0,36,0.2181297242641449
5411,1,30,0.28916803002357483
5412,1,40,0.1608012616634369
5413,0,20,0.20288890600204468
5414,1,22,0.30580461025238037
5415,0,20,0.203123539686203
5416,0,9,0.2651859223842621
5417,1,7,0.209103524684906
5418,0,38,0.16427135467529297
5419,0,11,0.25854742527008057
5420,1,14,0.2458755075931549
5421,0,4,0.16699355840682983
5422,0,23,0.18296495079994202
5423,0,22,0.19693374633789062
5424,0,33,0.24722138047218323
5425,0,45,0.1848876178264618
5426,1,47,0.1918226182460785
5427,0,18,0.2828579545021057
5428,1,40,0.17643329501152039
5429,0,18,0.1323763132095337
5430,1,45,0.1690598726272583
5431,0,6,0.25251585245132446
5432,0,4,0.14515647292137146
5433,0,5,0.20832887291908264
5434,0,11,0.16393965482711792
5435,0,6,0.1824054718017578
5436,0,21,0.17061364650726318
5437,1,24,0.28951284289360046
5438,0,2,0.255127876996994
5439,0,13,0.29961958527565
5440,0,0,0.19653967022895813
5441,0,9,0.21148982644081116
5442,0,6,0.11610248684883118
5443,0,12,0.16435173153877258
5444,0,34,0.19237783551216125
5445,0,22,0.2031213641166687
5446,1,28,0.14438509941101074
5447,0,21,0.23913046717643738
5448,0,17,0.12831363081932068
5449,1,8,0.1386946141719818
5450,0,32,0.20748978853225708
5451,0,44,0.1766388714313507
5452,0,38,0.15645352005958557
5453,0,4,0.22046798467636108
5454,0,1,0.16863080859184265
5455,1,23,0.5080519318580627
5456,0,42,0.23384162783622742
5457,1,12,0.20318320393562317
5458,0,21,0.17329201102256775
5459,0,5,0.2513634264469147
5460,0,38,0.20141169428825378
5461,0,24,0.22144880890846252
5462,0,28,0.19886291027069092
5463,0,9,0.22632873058319092
5464,0,47,0.17976173758506775
5465,0,1,0.293795645236969
5466,0,41,0.2602578401565552
5467,1,48,0.2870022654533386
5468,1,36,0.2355993688106537
5469,0,22,0.253961443901062
5470,0,7,0.1870172917842865
5471,0,36,0.177025705575943
5472,0,48,0.24311107397079468
5473,0,45,0.13482600450515747
5474,0,16,0.24385306239128113
5475,0,43,0.21405881643295288
5476,0,31,0.1299096643924713
5477,0,40,0.20476776361465454
5478,0,4,0.2010803520679474
5479,0,38,0.20302793383598328
5480,1,27,0.1656029224395752
5481,0,37,0.11718952655792236
5482,0,41,0.17880332469940186
5483,1,26,0.22141286730766296
5484,0,20,0.24407336115837097
5485,0,6,0.18298104405403137
5486,0,44,0.23630055785179138
5487,0,48,0.1965758204460144
5488,0,28,0.20803365111351013
5489,0,22,0.15487051010131836
5490,1,6,0.16158422827720642
5491,0,0,0.2002798616886139
5492,0,12,0.3337426781654358
5493,0,36,0.18620941042900085
5494,0,48,0.15386325120925903
5495,0,31,0.1526969075202942
5496,0,45,0.1628609597682953
5497,0,49,0.14214429259300232
5498,0,6,0.10557031631469727
5499,0,1,0.14919200539588928
5500,0,43,0.19759494066238403
5501,0,12,0.1815079152584076
5502,0,16,0.16041234135627747
5503,0,25,0.25220128893852234
5504,0,46,0.29914650321006775
5505,0,14,0.19009703397750854
5506,0,22,0.15435519814491272
5507,1,44,0.2931627631187439
5508,0,30,0.2555142045021057
5509,0,3,0.15597492456436157
5510,0,21,0.3205767869949341
5511,0,5,0.2802281081676483
5512,0,29,0.17736008763313293
5513,0,17,0.19888681173324585
5514,1,26,0.15696051716804504
5515,0,28,0.22283947467803955
5516,0,8,0.22968828678131104
5517,0,18,0.17263668775558472
5518,0,13,0.24687868356704712
5519,0,41,0.16518035531044006
5520,0,20,0.16002953052520752
5521,0,42,0.26024329662323
5522,0,27,0.26845282316207886
5523,1,37,0.16522958874702454
5524,0,17,0.1751367449760437
5525,0,9,0.22562715411186218
5526,1,37,0.16145208477973938
5527,1,8,0.25849881768226624
5528,0,30,0.22290298342704773
5529,0,17,0.12113934755325317
5530,1,13,0.13027670979499817
5531,0,24,0.2256830930709839
5532,0,21,0.1878478229045868
5533,0,45,0.18987780809402466
5534,0,35,0.23042765259742737
5535,0,26,0.2614963948726654
5536,0,15,0.1843549907207489
5537,1,26,0.17115500569343567
5538,0,1,0.23725423216819763
5539,0,0,0.23029127717018127
5540,0,46,0.22632107138633728
5541,0,19,0.26227647066116333
5542,0,28,0.21952170133590698
5543,0,31,0.1586119532585144
5544,0,29,0.3632841408252716
5545,0,49,0.1307702362537384
5546,0,17,0.12649887800216675
5547,0,37,0.19711703062057495
5548,0,14,0.13848313689231873
5549,0,46,0.1647922694683075
5550,0,21,0.19468846917152405
5551,0,45,0.18485134840011597
5552,0,36,0.1807696521282196
5553,0,11,0.22828736901283264
5554,0,24,0.27873745560646057
5555,0,0,0.21036803722381592
5556,1,28,0.29645317792892456
5557,0,43,0.17906123399734497
5558,0,28,0.1448059380054474
5559,0,45,0.1583649218082428
5560,1,4,0.22409722208976746
5561,0,43,0.18831980228424072
5562,0,37,0.21283167600631714
5563,0,32,0.1663069725036621
5564,0,35,0.21301433444023132
5565,0,48,0.19284051656723022
5566,1,2,0.1250312328338623
5567,0,20,0.15506890416145325
5568,0,47,0.1617182493209839
5569,0,48,0.18815317749977112
5570,0,33,0.13954532146453857
5571,0,46,0.23862752318382263
5572,0,33,0.19475707411766052
5573,0,46,0.17892202734947205
5574,0,19,0.17493602633476257
5575,0,40,0.21030128002166748
5576,0,17,0.15488076210021973
5577,0,18,0.3019315004348755
5578,0,12,0.1432662308216095
5579,0,46,0.1503860056400299
5580,0,20,0.19208195805549622
5581,0,1,0.13893982768058777
5582,0,13,0.21739524602890015
5583,0,11,0.22649279236793518
5584,0,28,0.19759055972099304
5585,0,24,0.166627436876297
5586,0,8,0.21480783820152283
5587,0,49,0.15453550219535828
5588,1,30,0.1837349236011505
5589,0,15,0.14798489212989807
5590,0,25,0.17921757698059082
5591,0,16,0.14413851499557495
5592,0,41,0.20965230464935303
5593,0,34,0.14413589239120483
5594,0,42,0.19549560546875
5595,1,12,0.2486860156059265
5596,1,44,0.1344275176525116
5597,0,39,0.20849987864494324
5598,0,49,0.229715496301651
5599,1,26,0.20727872848510742
5600,1,42,0.13943448662757874
5601,0,32,0.2339511513710022
5602,0,47,0.2015889286994934
5603,1,31,0.26944196224212646
5604,0,7,0.11461195349693298
5605,1,24,0.19683870673179626
